,FORWARD_AND_TURN_VERYHARD_LEFT,FORWARD_AND_TURN_HARD_LEFT,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_TURN_HARD_RIGHT,FORWARD_AND_TURN_VERYHARD_RIGHT
0,-0.2,-0.488,0.0,-0.2,-0.36000000000000004,-0.488,-0.9141006540800001
1,-0.5228534417326081,-0.313364035141632,-0.6908834783232001,-1.084519428292608,-0.88982784,-1.0953373757163334,-1.2259732840545516
2,-1.0889035741470034e-05,0.0,-4.153837486827864e-05,0.0,-0.04194304000000001,0.0,0.0
3,0.0,-0.2,0.0,0.0,-0.36000000000000004,0.0,-0.488
4,-0.82208,-0.57632,-0.98329856,-1.2036096204800002,-1.09837453312,-1.1350537216,-1.0057118720000002
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-0.2,0.0
7,-0.2,-0.4224,-0.5904,-0.52,-0.6224000000000001,-0.39200000000000007,-0.8321806540800001
8,-0.002305843009213694,0.0,0.0,0.0,0.0,0.0,0.0
