,FORWARD_AND_TURN_VERYHARD_LEFT,FORWARD_AND_TURN_HARD_LEFT,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_TURN_HARD_RIGHT,FORWARD_AND_TURN_VERYHARD_RIGHT
0,-0.2,-0.5904,0.0,-0.36000000000000004,-0.488,-0.865782272,-0.9718525023289344
1,-0.41933978251291737,-0.7680594059065172,-0.9920749388513391,-1.09053625974818,-0.9620005176226611,-1.3121428561722341,-1.3015692332376347
2,-5.1422017416287713e-08,-0.002305843009213694,-7.482888383134226e-07,0.0,-0.007036874417766401,0.0,0.0
3,0.0,-0.2,0.0,0.0,-0.36000000000000004,0.0,-0.67232
4,-1.4602320024711988,-1.3776602229292434,-1.6152860277879606,-1.6942293760931169,-1.5528385244092173,-1.6446397461047444,-1.7153566504755982
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-0.2,0.0
7,-0.2,-1.0053140684800002,-1.0180135821312002,-0.8323200000000001,-0.8159360000000001,-1.065280401866752,-1.1318405326055498
8,-6.968982874540821e-06,0.0,0.0,0.0,-0.0028823037615171177,0.0,0.0
