,FORWARD_AND_TURN_VERYHARD_LEFT,FORWARD_AND_TURN_HARD_LEFT,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_TURN_HARD_RIGHT,FORWARD_AND_TURN_VERYHARD_RIGHT
0,-0.5904,-0.5904,0.0,-0.488,-0.488,-0.9975821483607707,-0.9999455548212925
1,-0.7929380007809322,-0.9149347083304806,-1.3082241420584226,-1.5858741300496502,-1.1704447447959005,-1.5830268995701264,-1.3716591836847547
2,-4.0347654345107984e-14,-1.4615016373309034e-06,-5.928554968950593e-10,0.0,-5.19229685853483e-05,0.0,0.0
3,-0.2,-0.2,-0.36000000000000004,0.0,-0.36000000000000004,-0.488,-0.7902848
4,-1.918112779656025,-1.9648610904541912,-2.4028931779552085,-2.2051909293742837,-2.329239001607972,-2.400926573423964,-2.358867409757919
5,0.0,0.0,0.0,-0.05242880000000001,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-0.67232,-0.2
7,-0.39200000000000007,-1.0966406424494082,-1.2963880552692595,-1.11601953488896,-0.8159360000000001,-1.3135901404556998,-1.1569764002117016
8,-1.433436634993796e-12,-6.490371073168538e-05,0.0,-0.0014757395258967643,-4.417117661945963e-09,0.0,-1.1692013098647228e-06
