,FORWARD_AND_TURN_VERYHARD_LEFT,FORWARD_AND_TURN_HARD_LEFT,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_TURN_HARD_RIGHT,FORWARD_AND_TURN_VERYHARD_RIGHT
0,-0.36000000000000004,-0.5904,0.0,-0.36000000000000004,-0.488,-0.95601953488896,-0.9994929397599087
1,-0.40256619121240067,-0.7447236545109173,-1.1130140436204945,-1.2936111821135734,-1.1442545161158455,-1.3228373809720904,-1.3236038466408
2,-1.067993517960456e-11,-0.0001014120480182584,-2.632807291713931e-08,0.0,-0.0009444732965739292,0.0,0.0
3,0.0,-0.2,0.0,0.0,-0.36000000000000004,0.0,-0.7902848
4,-1.5166024437301353,-1.7902903785934146,-2.0855339061092124,-2.1391003876746564,-2.0684751377972432,-2.1807574749814727,-2.1491521597123424
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-0.36000000000000004,-0.2
7,-0.2,-1.0966406424494082,-1.1550042970421441,-1.11601953488896,-0.8159360000000001,-1.1573338803321402,-1.1562205002646269
8,-1.0783978666860262e-08,-0.1024,0.0,-0.03355443200000001,-1.0889035741470034e-05,0.0,-0.013743895347200002
