,FORWARD_AND_TURN_VERYHARD_LEFT,FORWARD_AND_TURN_HARD_LEFT,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_TURN_HARD_RIGHT,FORWARD_AND_TURN_VERYHARD_RIGHT
0,0.0,0.0,-0.2,-0.488,-0.36000000000000004,-0.2,-0.9997403851570732
1,0.0,0.0,0.0,-0.36000000000000004,0.0,0.0,-0.81170065408
2,-7.410693711188241e-10,-1.1579208923731627e-09,-4.789048565205905e-07,-4.153837486827864e-05,-0.00024758800785707613,-0.0014757395258967643,0.0
3,0.0,0.0,0.0,-0.2,-0.2,0.0,-0.2
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-0.2,-0.36000000000000004,-0.36000000000000004,-0.2,-0.36000000000000004,-0.9998936617603371,-1.0319999999466003
7,0.0,0.0,0.0,0.0,0.0,-0.67232,-0.9926213023705162
8,-0.35279576929768786,-0.4290360788696791,-0.38102632155980504,-0.30272601785784964,-0.3031647005663214,-0.20358653630567888,-0.40160206924796565
