,FORWARD_AND_TURN_VERYHARD_LEFT,FORWARD_AND_TURN_HARD_LEFT,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_TURN_HARD_RIGHT,FORWARD_AND_TURN_VERYHARD_RIGHT
0,0.0,0.0,-0.2,-0.488,-0.36000000000000004,-0.2,-0.9975821483607707
1,0.0,0.0,0.0,-0.36000000000000004,0.0,0.0,-0.81170065408
2,-2.4519928653854233e-07,-4.789048565205905e-07,-5.19229685853483e-05,-0.00024758800785707613,-0.003602879701896397,-0.003602879701896397,0.0
3,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,-0.36000000000000004,-0.36000000000000004,-0.2,0.0,-0.9926213023705162,-0.9999998946877083
7,0.0,0.0,0.0,0.0,0.0,-0.5904,-0.9907766279631451
8,-0.4410786491106512,-0.43475016614040896,-0.31904172544343745,-0.3505017024393928,-0.2821001132986276,-0.2894786605255969,-0.8174847773818292
