,FORWARD_AND_TURN_VERYHARD_LEFT,FORWARD_AND_TURN_HARD_LEFT,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_TURN_HARD_RIGHT,FORWARD_AND_TURN_VERYHARD_RIGHT
0,0.0,0.0,-0.2,-0.488,-0.36000000000000004,-0.2,-0.9648156279111679
1,0.0,0.0,0.0,-0.36000000000000004,0.0,0.0,-0.63222784
2,-2.6584559915698328e-05,-4.153837486827864e-05,-0.0011805916207174114,-0.017179869184000003,-0.017179869184000003,-0.017179869184000003,0.0
3,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,-0.2,-0.36000000000000004,-0.2,0.0,-0.8926258176,-0.9999821594038412
7,0.0,0.0,0.0,0.0,0.0,-0.5904,-0.9907766279631451
8,-0.33284814236086324,-0.38576021276218664,-0.43969533566817437,-0.28368179872688204,-0.2988763528054391,-0.27496795266748314,-0.5442901665018456
