,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_HARD_LEFT,FORWARD_AND_HARD_RIGHT
0,0.0,0.0,0.0,-1.0,0.0
1,-1.0,-1.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-1.0,0.0
3,0.0,0.0,-1.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,-3.591,-2.862,-3.519,-1.0,-3.6558
7,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0
12,-3.439,-2.71,-4.0951,0.0,-2.71
13,0.0,0.0,0.0,0.0,0.0
14,1.7913546013068982,1.184609451647821,2.1914241943402777,1.674727133830655,2.6607632910983536
15,1.623843824396573,1.7877177426829267,2.914627578378296,2.3849296120260943,2.117701960632761
16,23.009986416535224,22.030346730404926,26.43115476740815,42.16338364081743,27.928661886113265
17,12.574922990604918,30.4901161533422,11.367217802086262,21.303954843524135,7.048175867678898
18,0.0,-1.0,0.0,-1.0,0.0
19,0.0,0.0,0.0,0.0,0.0
20,0.0,0.3419671000265631,0.31064568527616204,0.17970745970008162,1.0764163813259997
21,0.0,0.0,0.0,0.0,0.29404
22,0.0,0.0,0.20584000000000002,0.0,0.1
23,0.5531396804101504,0.6217202552218559,0.521715472528993,1.3873957210017696,0.573703444613187
24,0.0,0.0,0.0,0.0,-1.0
25,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.05
27,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.14702,0.0
30,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,-1.0
32,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0
35,-1.0,0.0,0.0,-1.9,0.0
