,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_HARD_LEFT,FORWARD_AND_HARD_RIGHT
0,0.0,0.0,0.0,0.0,0.0
1,0.0,-1.0,0.0,-1.9,0.0
2,0.0,-1.9,-1.0,-4.0951,0.0
3,-1.9,-1.0,-1.0,-1.0,0.0
4,0.0,-1.0,0.0,-2.71,0.0
5,-2.71,-1.0,-1.0,-7.17570463519,0.0
6,-7.07793650352,-8.147798751420002,-7.787423914200001,-4.80396016,-9.229257181381511
7,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0
12,-1.0,-2.71,-2.71,0.0,-3.439
13,0.0,0.0,0.0,0.0,0.0
14,0.7272551693767053,0.4462489697990399,0.774937286125938,0.4060609907048415,1.5243233457148349
15,0.19463721038956147,0.15969479096728578,1.2593058272721278,0.30342010283784293,1.124794836973923
16,0.5223430144000001,1.9629403248543598,1.3375126531648,2.1864672,1.713698944447485
17,44.9810273981296,54.99999999999983,44.98237755654582,44.891237509357225,44.976820338319605
18,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0
20,0.5391394895826194,0.10864000000000001,4.085368630043219,0.0,1.5023994136075853
21,0.0,0.385261161966278,3.7655941875057586,0.1401851355291648,0.34488237563601176
22,0.0,0.1,3.5146632917858627,0.0,0.8799704734489024
23,4.679953704460557,4.999943030575049,4.99999988149951,4.944884540925381,4.962651127466443
24,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.5862905068128238,0.0,0.15914770377728002
27,0.0,0.0,0.34278507101757566,0.0,0.19918275008000003
28,0.0,0.0,0.065526368,0.0,0.19407960000000002
29,1.5407426511398523,1.8656386912775418,2.268597170094173,1.6235306475723998,2.346990670466183
30,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,-4.68559,0.0,-7.17570463519
32,0.0,0.0,-2.71,0.0,-2.71
33,0.0,0.0,0.0,0.0,-4.68559
34,0.0,0.0,0.0,0.0,-7.17570463519
35,-1.9,-2.71,-1.0,-6.12579511,-8.09308867905351
