,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_HARD_LEFT,FORWARD_AND_HARD_RIGHT
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,0.0,-1.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.1
15,0.0,0.0,0.0,0.0,0.1
16,0.0,0.10800000000000001,0.0,0.0,0.1
17,17.748862008963677,29.475716141917626,14.097201156341422,14.855504104906338,12.83685014154284
18,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.1
22,0.0,0.0,0.0,0.0,0.0
23,1.4689930163829261,0.9456257988120556,1.6674100022184466,-0.8769656271509482,0.6396969293858826
24,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.05
27,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0
29,0.21268363682833205,0.16615316967413085,0.18013513578044277,0.3378785093081025,0.21957886141197627
30,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,-1.0
32,0.0,0.0,0.0,0.0,-1.0
33,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0
35,-1.0,-2.71,0.0,-2.71,0.0
