,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,0.0,-0.006044629098073147,0.0,-1.603573372176696,-2.0334491426368606
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,-1.0568441622482245e-11,0.0,0.0
3,-1.3943963648,-1.9677184,-2.0,-2.6291456,-2.0
4,0.0,0.0,0.0,0.0,0.0
