,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-0.00550478923871596,-2.0040274069856623,-0.15252600073389438,-0.006990966278740293,-0.1451081481716766
1,0.0,0.0,0.0,0.0,0.0
2,-2.4784582988262437e-13,-1.7817575975664697e-12,-2.7564679584499314e-13,-8.862035010655655e-13,-2.1084292111312032e-13
3,-6.824162308953946,-4.960592906603366,-2.0194336518407976,-2.901158433989657,-6.305725502921239
4,0.0,0.0,0.0,0.0,0.0
