,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-2.000709032633618,-0.22511821379818175,-0.09644346836817698,-0.005798599166593904,-2.000961721257961
1,0.0,0.0,0.0,0.0,0.0
2,-4.825579490966844e-07,-3.330808052517243e-07,-3.1447624731030955e-07,-4.917917535323871e-07,-3.9627493953920536e-07
3,-4.866137597333092,-3.1771986636446155,-2.34976410663105,-7.332805053724602,-2.018667360633372
4,0.0,0.0,0.0,0.0,0.0
