,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-0.00010059092938623768,-0.00022178609069892758,-0.0003839823745447714,-4.2941265240014733e-05,-6.1009646295201863e-05
1,0.0,0.0,0.0,0.0,0.0
2,-0.03602879752921641,-2.000000000000001,-6.509092768235466e-10,-2.0001361130509143,-0.009500485465311842
3,-5.029660961770184,-6.43933787421498,-5.121402888291702,-5.07492925803941,-3.876028969730326
4,0.0,0.0,0.0,0.0,0.0
