,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-1.281931286962005,-0.22511821379818175,-0.06325718833038523,-0.0051302294322556246,-1.6016600418383578
1,0.0,0.0,0.0,0.0,0.0
2,-2.0000000001089724,-1.218985102418741e-10,-2.000000000111095,-1.1902892435994674e-10,-2.0000000001218337
3,-3.5799543466424,-3.4426771906778013,-2.9757623849001718,-6.249180725527054,-2.486875736452968
4,0.0,0.0,0.0,0.0,0.0
