,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-0.01182864476931397,-2.002004042469325,-3.212611589836018e-05,-2.0000164422931275,-4.612714135834464e-05
1,0.0,0.0,0.0,0.0,0.0
2,-7.377067141033566e-05,-7.394522614376976e-05,-0.0001313302683835645,-2.0000738875108106,-9.555038294276652e-05
3,-7.742277093101962,-4.9080895075116375,-2.9546438920261404,-7.195978018915305,-5.077630161952018
4,0.0,0.0,0.0,0.0,0.0
