,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-2.335726382160293,-0.06502218699635767,-0.001758659703784427,-2.3377087502297575,-0.0001896366241384493
1,0.0,0.0,0.0,0.0,0.0
2,-3.5003217538324274e-11,-1.2554203534733401e-06,-2.0044625704568384,-2.0000000000000067,-1.4462442481843563e-06
3,-3.9649295534558666,-2.9664681344066692,-6.150238209710509,-5.903806171867167,-4.653366448202533
4,0.0,0.0,0.0,0.0,0.0
