,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-0.013018449180026134,-0.2802771250912605,-2.0000240758343155,-0.0005179799601694111,-0.26846856157796256
1,0.0,0.0,0.0,0.0,0.0
2,-2.1174481469490728e-21,-1.8960949456023205e-21,-7.26838906573218e-15,-1.6526399423825838e-13,-2.1358970561026158e-21
3,-4.182413113985673,-3.7860518603769306,-5.6978585690979,-6.2292386733373375,-4.168181636119171
4,0.0,0.0,0.0,0.0,0.0
