,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-2.00313949756153,-4.001173010554741e-05,-3.152867139485593e-05,-2.0005546398887377,-2.0166748332747764
1,0.0,0.0,0.0,0.0,0.0
2,-1.2064542363196015e-17,-0.000196004881301025,-1.1589048120320945e-18,-2.0,-9.564315200972852e-19
3,-6.760355755343076,-5.294982901919507,-4.095767360804022,-8.175819051483327,-4.561205181195332
4,0.0,0.0,0.0,0.0,0.0
