,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-2.0007502106560926,-0.0007793355312160979,-0.011594042083850998,-0.0007107451665502447,-0.004684064599136077
1,0.0,0.0,0.0,0.0,0.0
2,-2.000087112287452,-9.141571990755471e-13,-2.0000182687714165,-2.8544954827324008e-05,-0.00026584560027261326
3,-2.548144463844942,-4.58924609937249,-3.3714176743261692,-2.770077553941763,-6.977275127991291
4,0.0,0.0,0.0,0.0,0.0
