,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-3.600063472774164,-2.0053905798749323,-0.00025969701993908833,-0.01188424433965217,-0.023099818269533903
1,0.0,0.0,0.0,0.0,0.0
2,-1.588552476629565e-17,-8.54395022464595e-11,-2.0003323070843857,-0.0005192296858534998,-1.9506374749607615e-17
3,-4.576623456700416,-6.331995654771661,-4.164504997365503,-2.54912566136302,-3.2025645867212904
4,0.0,0.0,0.0,0.0,0.0
