,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-0.006442360162172199,-0.001113987986022484,-0.07187552311990783,-2.0073575381729984,-0.08948782066016003
1,0.0,0.0,0.0,0.0,0.0
2,-2.0,-3.0697339257069406e-06,-3.035420144102704e-09,-1.1717128370620277e-25,-2.0000285449538544
3,-3.3241858717566477,-2.621969623265543,-3.962864704250121,-7.946386949178883,-5.007576337759978
4,0.0,0.0,0.0,0.0,0.0
