,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-0.0006499604483901035,-1.2659134609060252e-05,-7.156231069206531e-07,-4.899366211812065e-06,-0.0001384519669582822
1,0.0,0.0,0.0,0.0,0.0
2,-2.000000005549704,-5.198056621559956e-07,-6.352359807364692e-09,-2.000000004924627,-2.2848610888535487e-08
3,-4.751183831007337,-7.3807020108661225,-5.547745675665094,-4.990634612952304,-4.334430136820259
4,0.0,0.0,0.0,0.0,0.0
