,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-0.004561039774482134,-0.04546609510561501,-0.13798918952942882,-0.0003892496694089369,-0.015204722357243908
1,0.0,0.0,0.0,0.0,0.0
2,-0.00021309089091527597,-3.033893583568017e-14,-5.700728341631127e-05,-2.000000000000024,-2.00002283601779
3,-2.619644345790908,-2.7876042537557617,-4.189163218667061,-2.9350028522296787,-5.804628671511095
4,0.0,0.0,0.0,0.0,0.0
