,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-2.0000484196733304,-2.001216344214148,-0.0025704917872129557,-8.07949651312432e-05,-0.008765920651008896
1,0.0,0.0,0.0,0.0,0.0
2,-4.8800000003556,-0.001980704286992476,-0.0001361767038566933,-1.4959428169635567e-10,-2.000108890519556
3,-6.760355755343076,-5.294982901919507,-4.095767360804022,-8.175819051483327,-4.561205181195332
4,0.0,0.0,0.0,0.0,0.0
