,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-0.07423595115872239,-2.03198299782565,-0.00310677783073797,-0.25062625305952085,-2.0030226235219035
1,0.0,0.0,0.0,0.0,0.0
2,-2.0265665448083308,-3.5125475310333646e-06,-2.0000025420049306,-2.000003908088486,-2.000003361701942
3,-5.606099272112195,-4.622083528549835,-4.7755377746873995,-5.670685243579552,-4.151897572556084
4,0.0,0.0,0.0,0.0,0.0
