,FORWARD_AND_TURN_VERYHARD_LEFT,FORWARD_AND_TURN_HARD_LEFT,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_TURN_HARD_RIGHT,FORWARD_AND_TURN_VERYHARD_RIGHT
0,-1.2243622140850996,-1.0555357404403336,-1.003823488335872,-1.271493159845888,-1.513034505603845,-1.0507530608069156,-1.3177074667672737
1,-0.583149568,-0.6574307319808,-0.5267662839808,-0.43179022745600004,-0.26349404160000006,-0.587953606656,-0.6752946897867721
2,-0.28656000995765424,-0.3070586386608192,-0.388489845811224,-0.30507641156738013,-0.2912396407445873,-0.2594175569111469,-0.13974513819626366
3,0.0,0.0,0.0,0.0,0.0,-0.2,-0.16
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-0.4685656776855386,-0.4952257696226017,-0.4248948454706453,-0.45378314332071445,-0.45489433445335414,-0.31333280322896906,-0.3808446583245336
