,FORWARD_AND_TURN_VERYHARD_LEFT,FORWARD_AND_TURN_HARD_LEFT,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_TURN_HARD_RIGHT,FORWARD_AND_TURN_VERYHARD_RIGHT
0,0.0,-0.2,-0.2,0.0,-0.2,-0.2,0.0
1,0.0,0.0,-0.2,0.0,-0.2,-0.28800000000000003,-0.44192
2,-0.3642326155264,-0.1832930180590089,-0.176298055519232,-0.13790765743775132,-0.1447134625792,-0.2243865936289469,-0.3058649835082781
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-0.14915776057763322,-0.10706154678441454,-0.09957326338989793,-0.38372999427909116,-0.21103873863799927,-0.25252100015165085,-0.06888224822482242
