,FORWARD_AND_TURN_VERYHARD_LEFT,FORWARD_AND_TURN_HARD_LEFT,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_TURN_HARD_RIGHT,FORWARD_AND_TURN_VERYHARD_RIGHT
0,-0.746189312,-0.8538637279232,-0.84019939328,-0.8228998356992,-1.2996687137645533,-1.0507530608069156,-1.1158054860206112
1,-0.583149568,-0.519089606656,-0.39200000000000007,-0.487038976,-0.26349404160000006,-0.43224320000000005,-0.576778637423073
2,-0.48680415969627294,-0.41551641166479214,-0.636425455738926,-0.3390364249548771,-0.36312554988300916,-0.35766341928936823,-0.16182187405554072
3,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-0.462702835585232,-0.4952257696226017,-0.4533086286948732,-0.5287987928386431,-0.45170458826909016,-0.3807135454147686,-0.5472996716885257
