,FORWARD_AND_TURN_VERYHARD_LEFT,FORWARD_AND_TURN_HARD_LEFT,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_TURN_HARD_RIGHT,FORWARD_AND_TURN_VERYHARD_RIGHT
0,-1.2243622140850996,-1.2133143108227202,-1.3171237268503397,-1.7998495421882441,-1.6703220950036068,-1.208722938374639,-1.4769358325356854
1,-0.583149568,-0.6574307319808,-0.5267662839808,-0.43179022745600004,-0.45295427993600007,-0.5125219319808001,-0.5215860534672423
2,-0.09508060037156613,-0.09569378149900513,-0.3313981357468474,-0.12008457439077641,-0.1471026959055914,-0.17444490376835692,-0.03214408715327042
3,0.0,0.0,0.0,0.0,0.0,-0.2,-0.16
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-0.412568704334064,-0.35913151268651666,-0.36264012929960526,-0.48939043986364916,-0.5198299827691288,-0.3709691973648088,-0.3553233902594043
