,FORWARD_AND_TURN_VERYHARD_LEFT,FORWARD_AND_TURN_HARD_LEFT,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_TURN_HARD_RIGHT,FORWARD_AND_TURN_VERYHARD_RIGHT
0,-2.429762618636158,-2.3621307483692173,-2.296537214822612,-2.565102918434748,-2.3246065855589824,-2.3967743329469697,-2.783534666284101
1,-0.6288800196745268,-0.6619810353361439,-0.6942493795942919,-0.4366963180771643,-0.7443593994157107,-0.7824264248407622,-0.6755999246902935
2,-0.38758064528775427,-0.2541301043874643,-0.3537116430622206,-0.4716679934775361,-0.42054403491703074,-0.41334154556864955,-0.2789400789095269
3,0.0,0.0,-0.2,0.0,-0.128,-0.24192,-0.21167839678372513
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-0.31016850747703073,-0.3976078813264241,-0.3447369047322164,-0.3193956653610865,-0.3929414215542518,-0.37466891265531926,-0.3199717819338074
