,FORWARD_AND_TURN_VERYHARD_LEFT,FORWARD_AND_TURN_HARD_LEFT,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_TURN_HARD_RIGHT,FORWARD_AND_TURN_VERYHARD_RIGHT
0,-1.5082847230977072,-1.7262749108979196,-1.3895984760706788,-2.0864674787308473,-1.6703220950036068,-1.8015502837810995,-1.758797300456219
1,-0.697571309027328,-0.5922675645218817,-0.48773600612188167,-0.41451861835776005,-0.8148990098735105,-0.8951293073794008,-0.614821350276482
2,-0.7021961997644113,-0.6487075749925636,-0.6841779117913839,-0.7573132571323922,-0.7384945505613423,-0.48711893043177684,-0.5513824898158874
3,0.0,0.0,0.0,0.0,0.0,-0.128,-0.2124288
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-0.44538771014510503,-0.4868947374261495,-0.615710634417751,-0.30537896350873023,-0.26523576700168955,-0.3942593353983138,-0.34418665795621617
