,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-1.6814121462176597e-43,-1.53790218205293e-43,-6.320015068394133e-34,-6.857657842824438e-34,-1.5981017467410873e-43
1,0.0,0.0,0.0,0.0,0.0
2,-0.2,-1.2433080910244675e-10,-1.433436634993796e-12,-3.4996011596528225e-12,-0.2
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
