,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-0.2,-0.2,-1.9664774724294634e-27,-5.260135901548382e-24,-0.2
1,0.0,0.0,0.0,0.0,0.0
2,-7.4776218325103e-52,-4.7823644987124004e-52,-0.2,-4.443349882649216e-52,-5.401710065550838e-52
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
