,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-8.060705167877523e-13,-1.1655139501519268e-12,-8.414488770302782e-13,-8.359354427349183e-13,-9.344836468583353e-13
1,0.0,0.0,0.0,0.0,0.0
2,-3.080541180656312e-35,-1.2067027136948331e-17,-1.0576895500643988e-14,-3.0326698818115596e-35,-2.3198897894173229e-35
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
