,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-6.5766889070216715e-37,-1.017458257047578e-26,-1.0568441855892505e-12,-3.006135713618485e-13,-7.341957058497109e-37
1,0.0,0.0,0.0,0.0,0.0
2,-1.6513190035128508e-12,-5.468126811957535e-12,-8.212393111719947e-22,-2.719426523221851e-21,-3.0598832678305215e-63
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
