,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-0.2,-0.2,0.0,0.0,-0.2
1,0.0,0.0,0.0,0.0,0.0
2,-1.3479973333575328e-08,-0.2,0.0,-0.20000000226156425,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
