,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-0.2,-0.2,-4.793667546509539e-28,-0.2,-5.464977170913843e-12
1,0.0,0.0,0.0,-1e-323,0.0
2,-1.1917944278066155e-138,-5.565628381650977e-150,-4.7726264258188027e-150,-2.321424524026023e-116,-5.7181792158345145e-111
3,-0.2,0.0,-0.2,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
