,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-0.128,-1.5079733911199337e-37,-0.06553600000000001,-0.06553600000000001,-6.858802150026106e-34
1,0.0,0.0,0.0,0.0,0.0
2,-2.032802031877649e-42,-2.669339355792434e-48,-2.9224560086130144e-48,-2.5888172133326345e-48,-1.7447658484455132e-41
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
