,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-1.1506523184350819e-24,-1.7117244938237553e-24,-1.258508693622501e-24,-0.36000000000000004,-0.2
1,0.0,0.0,0.0,0.0,0.0
2,-5.433271693498926e-13,-5.951121631443268e-13,-1.0999995935228552e-12,-9.633084016701733e-13,-1.0409469007650562e-12
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
