,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-8.024048926525748e-12,-9.49680556740098e-12,-7.62768402629532e-12,-5.7782091222174405e-12,-8.813660057666179e-12
1,0.0,0.0,0.0,0.0,0.0
2,-5.853048715405758e-60,-6.571487178605495e-75,-9.145388617821493e-60,-2.9967609422877527e-60,-7.158621731021505e-75
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
