,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-0.00024758800785707613,-3.828176627860587e-05,-2.4645757895343306e-23,-4.949121966114262e-20,-3.960744095326269e-20
1,0.0,0.0,0.0,0.0,0.0
2,-1.0068364658838851e-27,-4.343401941749268e-80,-5.962874714938506e-52,-0.2,-0.2
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
