,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-3.7214142685248626e-16,-1.322680193903208e-26,-2.0421144630365137e-26,-6.769213120425156e-15,-2.7726696941404487e-15
1,0.0,0.0,0.0,0.0,0.0
2,-0.36000000000000004,-2.9630422108549973e-33,-2.1062458333711447e-08,-5.5169839471172e-07,-0.2
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
