,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-1.6814121462176597e-43,-1.53790218205293e-43,-6.320015068394133e-34,-6.857657842824438e-34,-1.5981017467410873e-43
1,0.0,0.0,0.0,0.0,0.0
2,-2.615987810513353e-33,-4.346555292958041e-37,-2.440599086139962e-97,-0.2,-2.614568467389463e-97
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
