,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-0.0003868825903495984,-2.5878171276102626e-52,-1.2423143424223012e-08,-8.112963841460672e-05,-0.0003868562622766814
1,0.0,0.0,0.0,0.0,0.0
2,-0.20000000000111964,-1.5677460675588793e-10,-9.273869570099863e-10,-4.754476108107843e-10,-0.2000000000009276
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
