,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-3.028930427230881e-33,-1.135685506711887e-15,-0.20000000993851477,-1.0043362790666552e-07,-3.296270633599231e-33
1,0.0,0.0,0.0,0.0,0.0
2,-0.36000000000000004,-0.2,-1.9411161600348458e-08,-8.627182933488209e-09,-6.070934027444138e-60
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
