,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-7.686607916966382e-17,-6.383396544195018e-17,-8.922637341766312e-17,-7.759754786198178e-17,-5.886748427902019e-17
1,0.0,0.0,0.0,0.0,0.0
2,-6.298602366246045e-102,-3.1152557964761224e-48,-0.36000000000000204,-2.1201332319781363e-52,-0.20000000000000057
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
