,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-1.247400193464921e-32,-2.5306390094305468e-18,0.0,-5.4153704963297215e-15,-1.652639921975623e-14
1,0.0,0.0,0.0,0.0,0.0
2,-1.4480704153487225e-27,-1.2567455495378734e-27,-3.7152510206840217e-26,-1.742212729382664e-27,-1.1790095995842296e-27
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
