,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-7.060339125315423e-25,-0.2,-2.7497554353192316e-29,-0.36000000000000004,-7.583818832426429e-26
1,0.0,0.0,0.0,0.0,0.0
2,-1.813672988022997e-57,-2.493507538197189e-57,-0.2,-2.2117434027852164e-57,-1.8838738381824493e-57
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
