,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-3.0037317803936465e-11,-0.2,-3.259257562135181e-11,-0.36000000000000004,-4.742843975160474e-10
1,0.0,0.0,0.0,0.0,0.0
2,-1.034144194281955e-67,-2.888534696392947e-99,-0.2,-2.039489813075792e-64,-0.2
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
