,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-8.104599846697418e-43,-1.2021591700297144e-42,-1.07065219775891e-31,-2.2690086454340635e-31,-8.59475793885555e-43
1,0.0,0.0,0.0,0.0,0.0
2,-7.484107301858401e-76,-0.2,-2.28396829279084e-75,-7.7302735429066715e-87,-6.889629160309974e-87
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
