,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-0.2,-0.2,-1.4196068833898587e-15,-0.2,-2.264377457644245e-19
1,0.0,0.0,0.0,0.0,0.0
2,-0.20000000000000107,-0.20000038312388663,-1.3479974518243272e-08,-1.0043362890912568e-07,-1.1933666169707299e-15
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
