,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-3.0037317803936465e-11,-1.5095849699286184e-19,-3.259257562135181e-11,-0.36000000000000004,-4.742843975160474e-10
1,0.0,0.0,0.0,0.0,0.0
2,-7.605604971865534e-48,-3.0118318014313225e-93,-2.5494425738429245e-93,-3.661965590124067e-44,-1.595010967795775e-48
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
