,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-0.0003868825903495984,-2.5878171276102626e-52,-1.2423143424223012e-08,-8.112963841460672e-05,-0.0003868562622766814
1,0.0,0.0,0.0,0.0,0.0
2,-0.2,-2.3995180668692462e-23,-2.3614783960032123e-23,-2.522180192170185e-23,-0.36000000000000004
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
