,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-7.060339125315423e-25,-0.2,-2.7497554353192316e-29,-0.36000000000000004,-7.583818832426429e-26
1,0.0,0.0,0.0,0.0,0.0
2,-2.70922543963635e-44,-6.715295825281951e-47,-9.064941556297464e-47,-1.096858805219081e-46,-1.031156601832864e-46
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
