,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-8.845335520160751e-28,-9.254198625151076e-28,-0.003602879701896397,-0.0011805917639465032,-0.0006044629105412342
1,0.0,0.0,0.0,0.0,0.0
2,-0.2,-2.820781564855702e-37,-3.4112760194339706e-37,-3.2279847593501406e-37,-4.474828740765512e-28
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
