,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-6.901746346790567e-09,-3.0354201441027037e-10,-7.60217959642899e-30,-0.2,-0.36000000144740113
1,0.0,0.0,0.0,0.0,0.0
2,-0.2,-2.1090333696868695e-53,-0.20000002632807296,-4.460149039706126e-06,-0.20000002106245834
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
