,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-9.839947954272706e-17,-1.1134363813660773e-16,-1.207853661788237e-16,-1.327676460866306e-16,-1.4169474072581152e-16
1,0.0,0.0,0.0,0.0,0.0
2,-9.027442157229587e-41,-6.146716833950126e-88,-4.9778696797879664e-88,-1.6580792590934912e-36,-5.833847760472027e-38
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
