,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-0.2,-0.2,-4.793667546509539e-28,-0.2,-5.464977170913843e-12
1,0.0,0.0,0.0,-6.6e-322,0.0
2,-0.488,-2.6718983097672324e-111,-3.384276780141776e-111,-2.0401133148663313e-111,-0.2
3,-0.2,0.0,-0.2,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
