,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-2.83208090058663e-27,-3.329028203919314e-27,-2.354788661977543e-27,-3.0329940000544465e-08,-0.20000000024283365
1,0.0,0.0,0.0,0.0,0.0
2,-2.45769160090049e-17,-4.0801049359927494e-17,-2.7218790904069638e-17,-2.6377775872993534e-17,-3.034503302053032e-17
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
