,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-7.912301062378336e-40,-5.89206425749727e-38,-2.6910370342815284e-22,-5.703053063140062e-22,-5.520431336809735e-40
1,0.0,0.0,0.0,0.0,0.0
2,-0.20000000000000004,-0.2000000000000001,-0.2,-6.511732844609247e-27,-5.162120792910142e-65
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
