,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-0.0014758399595245302,-4.2235611505325996e-52,-4.739053125085072e-08,-0.00048357032784585176,-0.0007555786372591434
1,0.0,0.0,0.0,0.0,0.0
2,-2.7974432048992235e-10,-9.187908854553999e-21,-8.50672121885378e-21,-7.819196441333344e-21,-2.239744756668652e-12
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
