,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-1.7014118346046928e-05,-3.121679896287748e-51,-2.4500330418307575e-05,-0.2,-1.0468816431699184e-17
1,0.0,0.0,0.0,0.0,0.0
2,-0.2,-1.2433080910244675e-10,-1.433436634993796e-12,-3.4996011596528225e-12,-0.36000000000022936
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
