,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-1.3611294676837543e-05,-1.7328821547580675e-38,-0.00012676506002282299,-0.0001014120480182584,-2.9752683497186415e-37
1,0.0,0.0,0.0,0.0,0.0
2,-0.36000000000000004,-3.399283154027314e-21,-7.198262071269122e-19,-1.9667677025946288e-97,-1.296723615275312e-20
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
